"date","signal1","failure"
"Fri Feb 25 00:00:00 -0500 2000",-0.775836309667499,0
"Sat Feb 26 00:00:00 -0500 2000",0.404657601744482,0
"Sun Feb 27 00:00:00 -0500 2000",1.08243211709166,0
"Mon Feb 28 00:00:00 -0500 2000",1.38437922120527,0
"Tue Feb 29 00:00:00 -0500 2000",0.267508358428847,0
"Wed Mar 01 00:00:00 -0500 2000",-0.663581465075081,0
"Thu Mar 02 00:00:00 -0500 2000",-0.533585183290251,0
"Fri Mar 03 00:00:00 -0500 2000",0.0839460937355312,0
"Sat Mar 04 00:00:00 -0500 2000",0.982807751158595,0
"Sun Mar 05 00:00:00 -0500 2000",0.993891836711775,0
"Mon Mar 06 00:00:00 -0500 2000",0.690374206264565,0
"Tue Mar 07 00:00:00 -0500 2000",-0.149363660097557,0
"Wed Mar 08 00:00:00 -0500 2000",-0.861809112709746,0
"Thu Mar 09 00:00:00 -0500 2000",-0.371776699702103,0
"Fri Mar 10 00:00:00 -0500 2000",0.72032043760633,0
"Sat Mar 11 00:00:00 -0500 2000",1.18316782534802,0
"Sun Mar 12 00:00:00 -0500 2000",0.725449215396601,0
"Mon Mar 13 00:00:00 -0500 2000",0.174935955677783,0
"Tue Mar 14 00:00:00 -0500 2000",-0.770015764207135,0
"Wed Mar 15 00:00:00 -0500 2000",-0.693618835733188,0
"Thu Mar 16 00:00:00 -0500 2000",0.201784812445293,0
"Fri Mar 17 00:00:00 -0500 2000",1.02377107895265,0
"Sat Mar 18 00:00:00 -0500 2000",1.0183919467829,0
"Sun Mar 19 00:00:00 -0500 2000",0.00996070018401483,0
"Mon Mar 20 00:00:00 -0500 2000",-0.625961038396728,0
"Tue Mar 21 00:00:00 -0500 2000",-0.532767862630912,0
"Wed Mar 22 00:00:00 -0500 2000",-0.0252328792867424,0
"Thu Mar 23 00:00:00 -0500 2000",1.26467943327869,0
"Fri Mar 24 00:00:00 -0500 2000",1.211459746596,0
"Sat Mar 25 00:00:00 -0500 2000",0.506176689136918,0
"Sun Mar 26 00:00:00 -0500 2000",-0.404762823272632,0
"Mon Mar 27 00:00:00 -0500 2000",-0.860054829443569,0
"Tue Mar 28 00:00:00 -0500 2000",-0.162024276337447,0
"Wed Mar 29 00:00:00 -0500 2000",0.587201509569059,0
"Thu Mar 30 00:00:00 -0500 2000",1.37306542574689,0
"Fri Mar 31 00:00:00 -0500 2000",0.586014908888612,0
"Sat Apr 01 00:00:00 -0500 2000",-0.103691105566017,0
"Sun Apr 02 00:00:00 -0500 2000",-0.900504156047138,0
"Mon Apr 03 01:00:00 -0400 2000",-0.601196322200734,0
"Tue Apr 04 01:00:00 -0400 2000",0.804403081051354,0
"Wed Apr 05 01:00:00 -0400 2000",1.21025563515959,0
"Thu Apr 06 01:00:00 -0400 2000",1.15665845598779,0
"Fri Apr 07 01:00:00 -0400 2000",0.0371915005745236,0
"Sat Apr 08 01:00:00 -0400 2000",-0.770442499120181,0
"Sun Apr 09 01:00:00 -0400 2000",-0.471431986768957,0
"Mon Apr 10 01:00:00 -0400 2000",0.0755494325324153,0
"Tue Apr 11 01:00:00 -0400 2000",1.02058870811452,0
"Wed Apr 12 01:00:00 -0400 2000",1.14621490269342,0
"Thu Apr 13 01:00:00 -0400 2000",0.388214380699298,0
"Fri Apr 14 01:00:00 -0400 2000",-0.493624182920692,0
"Sat Apr 15 01:00:00 -0400 2000",-0.914441698396005,0
"Sun Apr 16 01:00:00 -0400 2000",-0.132305483123142,0
"Mon Apr 17 01:00:00 -0400 2000",0.983895919511816,0
"Tue Apr 18 01:00:00 -0400 2000",1.4722948978774,0
"Wed Apr 19 01:00:00 -0400 2000",0.500140676138154,0
"Thu Apr 20 01:00:00 -0400 2000",-0.154869291959719,0
"Fri Apr 21 01:00:00 -0400 2000",-0.750876776761669,0
"Sat Apr 22 01:00:00 -0400 2000",-0.20883521884535,0
"Sun Apr 23 01:00:00 -0400 2000",0.487973988240695,0
"Mon Apr 24 01:00:00 -0400 2000",1.29090155674782,0
"Tue Apr 25 01:00:00 -0400 2000",1.10395161351732,0
"Wed Apr 26 01:00:00 -0400 2000",-0.241130244934102,0
"Thu Apr 27 01:00:00 -0400 2000",-0.719510793607904,0
"Fri Apr 28 01:00:00 -0400 2000",-0.377623670349098,0
"Sat Apr 29 01:00:00 -0400 2000",0.678985910384613,0
"Sun Apr 30 01:00:00 -0400 2000",1.05441352634629,0
"Mon May 01 01:00:00 -0400 2000",1.21603744067055,0
"Tue May 02 01:00:00 -0400 2000",0.104005908682442,0
"Wed May 03 01:00:00 -0400 2000",-0.657940299887103,0
"Thu May 04 01:00:00 -0400 2000",-0.798792557342783,0
"Fri May 05 01:00:00 -0400 2000",0.0542916864894877,0
"Sat May 06 01:00:00 -0400 2000",1.12064767126872,0
"Sun May 07 01:00:00 -0400 2000",1.11502549161105,0
"Mon May 08 01:00:00 -0400 2000",0.5362568563945,0
"Tue May 09 01:00:00 -0400 2000",-0.465733071642922,0
"Wed May 10 01:00:00 -0400 2000",-0.693019952913417,0
"Thu May 11 01:00:00 -0400 2000",-0.201925824836349,0
"Fri May 12 01:00:00 -0400 2000",0.826781613851809,0
"Sat May 13 01:00:00 -0400 2000",1.18313161545573,0
"Sun May 14 01:00:00 -0400 2000",0.798349459679503,0
"Mon May 15 01:00:00 -0400 2000",-0.436245409793087,0
"Tue May 16 01:00:00 -0400 2000",-0.981119899440834,0
"Wed May 17 01:00:00 -0400 2000",-0.152607712171395,0
"Thu May 18 01:00:00 -0400 2000",0.459506190694583,0
"Fri May 19 01:00:00 -0400 2000",1.37440297688158,0
"Sat May 20 01:00:00 -0400 2000",1.06333980651242,0
"Sun May 21 01:00:00 -0400 2000",0.228316188698213,0
"Mon May 22 01:00:00 -0400 2000",-0.893798686181873,0
"Tue May 23 01:00:00 -0400 2000",-0.334453649480575,0
"Wed May 24 01:00:00 -0400 2000",0.389303648867113,0
"Thu May 25 01:00:00 -0400 2000",1.31470160798836,0
"Fri May 26 01:00:00 -0400 2000",1.1834678347532,0
"Sat May 27 01:00:00 -0400 2000",0.380587965613806,0
"Sun May 28 01:00:00 -0400 2000",-0.34009992702309,0
"Mon May 29 01:00:00 -0400 2000",-0.538322341226256,0
"Tue May 30 01:00:00 -0400 2000",-0.0237102600710486,0
"Wed May 31 01:00:00 -0400 2000",0.83237008879263,0
"Thu Jun 01 01:00:00 -0400 2000",1.34846791139547,0
"Fri Jun 02 01:00:00 -0400 2000",0.425429806801461,0
"Sat Jun 03 01:00:00 -0400 2000",-0.580686501759274,0
"Sun Jun 04 01:00:00 -0400 2000",-0.900414263589545,0
"Mon Jun 05 01:00:00 -0400 2000",-0.282368194260825,0
"Tue Jun 06 01:00:00 -0400 2000",0.916271033903591,0
"Wed Jun 07 01:00:00 -0400 2000",1.05452578014433,0
"Thu Jun 08 01:00:00 -0400 2000",1.0750840485953,0
"Fri Jun 09 01:00:00 -0400 2000",0.102162880726902,0
"Sat Jun 10 01:00:00 -0400 2000",-0.822490908386845,0
"Sun Jun 11 01:00:00 -0400 2000",-0.52688262869419,0
"Mon Jun 12 01:00:00 -0400 2000",0.449785559681402,0
"Tue Jun 13 01:00:00 -0400 2000",0.976875719956914,0
"Wed Jun 14 01:00:00 -0400 2000",1.1648857617748,0
"Thu Jun 15 01:00:00 -0400 2000",0.2587288204353,0
"Fri Jun 16 01:00:00 -0400 2000",-0.62480665749388,0
"Sat Jun 17 01:00:00 -0400 2000",-0.457108974664488,0
"Sun Jun 18 01:00:00 -0400 2000",0.349315561339003,0
"Mon Jun 19 01:00:00 -0400 2000",0.837573405620144,0
"Tue Jun 20 01:00:00 -0400 2000",1.35224646657585,0
"Wed Jun 21 01:00:00 -0400 2000",0.324862070418482,0
"Thu Jun 22 01:00:00 -0400 2000",-0.430481831047151,0
"Fri Jun 23 01:00:00 -0400 2000",-0.842466136915095,0
"Sat Jun 24 01:00:00 -0400 2000",-0.133779542150449,0
"Sun Jun 25 01:00:00 -0400 2000",0.763402945833449,0
"Mon Jun 26 01:00:00 -0400 2000",1.03802202715553,0
"Tue Jun 27 01:00:00 -0400 2000",0.686747923933538,0
"Wed Jun 28 01:00:00 -0400 2000",-0.271737054620965,0
"Thu Jun 29 01:00:00 -0400 2000",-0.810700676506849,0
"Fri Jun 30 01:00:00 -0400 2000",-0.512269579339036,0
"Sat Jul 01 01:00:00 -0400 2000",0.746258616726633,0
"Sun Jul 02 01:00:00 -0400 2000",1.06581695534543,0
"Mon Jul 03 01:00:00 -0400 2000",0.8224655392842,0
"Tue Jul 04 01:00:00 -0400 2000",0.0396888036339996,0
"Wed Jul 05 01:00:00 -0400 2000",-0.820849181732256,0
"Thu Jul 06 01:00:00 -0400 2000",-0.310549483151235,0
"Fri Jul 07 01:00:00 -0400 2000",0.294699592969869,0
"Sat Jul 08 01:00:00 -0400 2000",1.14832055435129,0
"Sun Jul 09 01:00:00 -0400 2000",1.29171251810347,0
"Mon Jul 10 01:00:00 -0400 2000",0.108368874288423,0
"Tue Jul 11 01:00:00 -0400 2000",-0.742083178971796,0
"Wed Jul 12 01:00:00 -0400 2000",-0.632719958849685,0
"Thu Jul 13 01:00:00 -0400 2000",-0.19333582278374,0
"Fri Jul 14 01:00:00 -0400 2000",0.915900736513143,0
"Sat Jul 15 01:00:00 -0400 2000",1.18186702347092,0
"Sun Jul 16 01:00:00 -0400 2000",0.603412213797595,0
"Mon Jul 17 01:00:00 -0400 2000",-0.407027306368844,0
"Tue Jul 18 01:00:00 -0400 2000",-0.623968730872198,0
"Wed Jul 19 01:00:00 -0400 2000",-0.208560556870947,0
"Thu Jul 20 01:00:00 -0400 2000",0.880321259445843,0
"Fri Jul 21 01:00:00 -0400 2000",1.22304270467709,0
"Sat Jul 22 01:00:00 -0400 2000",0.64064102548547,0
"Sun Jul 23 01:00:00 -0400 2000",-0.178101707313048,0
"Mon Jul 24 01:00:00 -0400 2000",-0.734705865116564,0
"Tue Jul 25 01:00:00 -0400 2000",-0.273256411653724,0
"Wed Jul 26 01:00:00 -0400 2000",0.502959158041919,0
"Thu Jul 27 01:00:00 -0400 2000",1.38009766456986,0
"Fri Jul 28 01:00:00 -0400 2000",1.09557207748217,0
"Sat Jul 29 01:00:00 -0400 2000",0.210006890814084,0
"Sun Jul 30 01:00:00 -0400 2000",-0.531852053327092,0
"Mon Jul 31 01:00:00 -0400 2000",-0.707039216761285,0
"Tue Aug 01 01:00:00 -0400 2000",0.273076716692834,0
"Wed Aug 02 01:00:00 -0400 2000",1.24976796406707,0
"Thu Aug 03 01:00:00 -0400 2000",1.30783633762863,0
"Fri Aug 04 01:00:00 -0400 2000",0.243890911797269,0
"Sat Aug 05 01:00:00 -0400 2000",-0.673403179917233,0
"Sun Aug 06 01:00:00 -0400 2000",-0.819123597041177,0
"Mon Aug 07 01:00:00 -0400 2000",-0.0432158609042247,0
"Tue Aug 08 01:00:00 -0400 2000",0.806225029600619,0
"Wed Aug 09 01:00:00 -0400 2000",1.35199643194194,0
"Thu Aug 10 01:00:00 -0400 2000",0.513518801507456,0
"Fri Aug 11 01:00:00 -0400 2000",-0.461031854466042,0
"Sat Aug 12 01:00:00 -0400 2000",-0.592657419120199,0
"Sun Aug 13 01:00:00 -0400 2000",-0.286013202178548,0
"Mon Aug 14 01:00:00 -0400 2000",0.679359424616243,0
"Tue Aug 15 01:00:00 -0400 2000",1.21507549381128,0
"Wed Aug 16 01:00:00 -0400 2000",0.842216359609786,0
"Thu Aug 17 01:00:00 -0400 2000",-0.227733398997033,0
"Fri Aug 18 01:00:00 -0400 2000",-0.908259600898152,0
"Sat Aug 19 01:00:00 -0400 2000",-0.510042431784353,0
"Sun Aug 20 01:00:00 -0400 2000",0.533860981451336,0
"Mon Aug 21 01:00:00 -0400 2000",1.361419211176,0
"Tue Aug 22 01:00:00 -0400 2000",0.95928248204927,0
"Wed Aug 23 01:00:00 -0400 2000",0.0783629094237923,0
"Thu Aug 24 01:00:00 -0400 2000",-0.722579996541485,0
"Fri Aug 25 01:00:00 -0400 2000",-0.865240518398169,0
"Sat Aug 26 01:00:00 -0400 2000",0.271527640570615,0
"Sun Aug 27 01:00:00 -0400 2000",0.953134528251706,0
"Mon Aug 28 01:00:00 -0400 2000",1.4221697668701,0
"Tue Aug 29 01:00:00 -0400 2000",0.692092776078435,0
"Wed Aug 30 01:00:00 -0400 2000",-0.580048320723442,0
"Thu Aug 31 01:00:00 -0400 2000",-0.849444284063301,0
"Fri Sep 01 01:00:00 -0400 2000",-0.43204197902714,0
"Sat Sep 02 01:00:00 -0400 2000",0.875081766925646,0
"Sun Sep 03 01:00:00 -0400 2000",1.04318494827,0
"Mon Sep 04 01:00:00 -0400 2000",0.725466218968697,0
"Tue Sep 05 01:00:00 -0400 2000",-0.0125920405516394,0
"Wed Sep 06 01:00:00 -0400 2000",-0.599690551219166,0
"Thu Sep 07 01:00:00 -0400 2000",-0.497428024475345,0
"Fri Sep 08 01:00:00 -0400 2000",0.531477752212352,0
"Sat Sep 09 01:00:00 -0400 2000",1.1545508780718,0
"Sun Sep 10 01:00:00 -0400 2000",0.932289502838392,0
"Mon Sep 11 01:00:00 -0400 2000",0.317354193535467,0
"Tue Sep 12 01:00:00 -0400 2000",-0.733639665175917,0
"Wed Sep 13 01:00:00 -0400 2000",-0.841597983817209,0
"Thu Sep 14 01:00:00 -0400 2000",0.00426686079682641,0
"Fri Sep 15 01:00:00 -0400 2000",1.01137677447347,0
"Sat Sep 16 01:00:00 -0400 2000",1.22707328137028,0
"Sun Sep 17 01:00:00 -0400 2000",0.377024805710887,0
"Mon Sep 18 01:00:00 -0400 2000",-0.367828943145296,0
"Tue Sep 19 01:00:00 -0400 2000",-0.823112208580651,0
"Wed Sep 20 01:00:00 -0400 2000",0.107647266877458,0
"Thu Sep 21 01:00:00 -0400 2000",0.926496465191455,0
"Fri Sep 22 01:00:00 -0400 2000",1.15006526775659,0
"Sat Sep 23 01:00:00 -0400 2000",0.764515299657076,0
"Sun Sep 24 01:00:00 -0400 2000",-0.418092947286408,0
"Mon Sep 25 01:00:00 -0400 2000",-0.689492920688348,0
"Tue Sep 26 01:00:00 -0400 2000",-0.0719526273720633,0
"Wed Sep 27 01:00:00 -0400 2000",0.507086339106616,0
"Thu Sep 28 01:00:00 -0400 2000",1.27396608824556,0
"Fri Sep 29 01:00:00 -0400 2000",1.14287158543239,0
"Sat Sep 30 01:00:00 -0400 2000",-0.199374841136771,0
"Sun Oct 01 01:00:00 -0400 2000",-0.559052956655254,0
"Mon Oct 02 01:00:00 -0400 2000",-0.707579084704023,0
"Tue Oct 03 01:00:00 -0400 2000",0.609230292703231,0
"Wed Oct 04 01:00:00 -0400 2000",1.21816298570398,0
"Thu Oct 05 01:00:00 -0400 2000",0.999791742525461,0
"Fri Oct 06 01:00:00 -0400 2000",0.391317819918886,0
"Sat Oct 07 01:00:00 -0400 2000",-0.672943096564534,0
"Sun Oct 08 01:00:00 -0400 2000",-0.528607892481026,0
"Mon Oct 09 01:00:00 -0400 2000",0.292863561257026,0
"Tue Oct 10 01:00:00 -0400 2000",0.942382027628545,0
"Wed Oct 11 01:00:00 -0400 2000",1.19329174126127,0
"Thu Oct 12 01:00:00 -0400 2000",0.555943327112265,0
"Fri Oct 13 01:00:00 -0400 2000",-0.269638726628552,0
"Sat Oct 14 01:00:00 -0400 2000",-0.842600671636297,0
"Sun Oct 15 01:00:00 -0400 2000",-0.318558595928447,0
"Mon Oct 16 01:00:00 -0400 2000",0.826189505565488,0
"Tue Oct 17 01:00:00 -0400 2000",1.15908075897785,0
"Wed Oct 18 01:00:00 -0400 2000",0.56635910395975,0
"Thu Oct 19 01:00:00 -0400 2000",0.0877258783560094,0
"Fri Oct 20 01:00:00 -0400 2000",-0.505143038268833,0
"Sat Oct 21 01:00:00 -0400 2000",-0.5451762771017,0
"Sun Oct 22 01:00:00 -0400 2000",0.344876536381035,0
"Mon Oct 23 01:00:00 -0400 2000",0.985438272221914,0
"Tue Oct 24 01:00:00 -0400 2000",0.951692583283515,0
"Wed Oct 25 01:00:00 -0400 2000",0.073063581853934,0
"Thu Oct 26 01:00:00 -0400 2000",-0.788777204346834,0
"Fri Oct 27 01:00:00 -0400 2000",-0.687240381160791,0
"Sat Oct 28 01:00:00 -0400 2000",0.340485870491476,0
"Sun Oct 29 01:00:00 -0400 2000",1.08391272077237,0
"Mon Oct 30 00:00:00 -0500 2000",1.27349601886888,0
"Tue Oct 31 00:00:00 -0500 2000",0.310896789213592,0
"Wed Nov 01 00:00:00 -0500 2000",-0.740101419433396,0
"Thu Nov 02 00:00:00 -0500 2000",-0.816545390503891,0
"Fri Nov 03 00:00:00 -0500 2000",-0.22792924495051,0
"Sat Nov 04 00:00:00 -0500 2000",1.01293788470706,0
"Sun Nov 05 00:00:00 -0500 2000",1.4448387474187,0
"Mon Nov 06 00:00:00 -0500 2000",0.483236785912058,0
"Tue Nov 07 00:00:00 -0500 2000",-0.458277949413706,0
"Wed Nov 08 00:00:00 -0500 2000",-0.65359833188745,0
"Thu Nov 09 00:00:00 -0500 2000",-0.251862255299195,0
"Fri Nov 10 00:00:00 -0500 2000",0.721191362767683,0
"Sat Nov 11 00:00:00 -0500 2000",1.36853064610328,0
"Sun Nov 12 00:00:00 -0500 2000",0.752623074816744,0
"Mon Nov 13 00:00:00 -0500 2000",0.198482806131589,0
"Tue Nov 14 00:00:00 -0500 2000",-0.668710111674002,0
"Wed Nov 15 00:00:00 -0500 2000",-0.418522160784342,0
"Thu Nov 16 00:00:00 -0500 2000",0.22884169522096,0
"Fri Nov 17 00:00:00 -0500 2000",1.34061667557112,0
"Sat Nov 18 00:00:00 -0500 2000",0.914244292529092,0
"Sun Nov 19 00:00:00 -0500 2000",0.0449039092223512,0
"Mon Nov 20 00:00:00 -0500 2000",-0.378357836444874,0
"Tue Nov 21 00:00:00 -0500 2000",-0.679464540920792,0
"Wed Nov 22 00:00:00 -0500 2000",-0.0706746447113592,0
"Thu Nov 23 00:00:00 -0500 2000",0.95424665704762,0
"Fri Nov 24 00:00:00 -0500 2000",1.18073243287838,0
"Sat Nov 25 00:00:00 -0500 2000",0.323804420005289,0
"Sun Nov 26 00:00:00 -0500 2000",-0.529913796656648,0
"Mon Nov 27 00:00:00 -0500 2000",-0.641160875971415,0
"Tue Nov 28 00:00:00 -0500 2000",-0.0205211584142795,0
"Wed Nov 29 00:00:00 -0500 2000",0.685553656541976,0
"Thu Nov 30 00:00:00 -0500 2000",1.39731468826121,0
"Fri Dec 01 00:00:00 -0500 2000",0.680060761810907,0
"Sat Dec 02 00:00:00 -0500 2000",-0.255021049953884,0
"Sun Dec 03 00:00:00 -0500 2000",-0.515000981111422,0
"Mon Dec 04 00:00:00 -0500 2000",-0.179820509651009,0
"Tue Dec 05 00:00:00 -0500 2000",0.385253840237216,0
"Wed Dec 06 00:00:00 -0500 2000",1.02129044355745,0
"Thu Dec 07 00:00:00 -0500 2000",0.873319887135604,0
"Fri Dec 08 00:00:00 -0500 2000",0.109567927290172,0
"Sat Dec 09 00:00:00 -0500 2000",-0.561020144981796,0
"Sun Dec 10 00:00:00 -0500 2000",-0.512485031963791,0
"Mon Dec 11 00:00:00 -0500 2000",0.498733564492286,0
"Tue Dec 12 00:00:00 -0500 2000",1.07798080609394,0
"Wed Dec 13 00:00:00 -0500 2000",1.00642299436874,0
"Thu Dec 14 00:00:00 -0500 2000",0.255007489130242,0
"Fri Dec 15 00:00:00 -0500 2000",-0.712164955566505,0
"Sat Dec 16 00:00:00 -0500 2000",-0.498763369781344,0
"Sun Dec 17 00:00:00 -0500 2000",0.103275316822883,0
"Mon Dec 18 00:00:00 -0500 2000",0.811014376892057,0
"Tue Dec 19 00:00:00 -0500 2000",1.17885192573723,0
"Wed Dec 20 00:00:00 -0500 2000",0.598312269940102,0
"Thu Dec 21 00:00:00 -0500 2000",-0.273667292290398,0
"Fri Dec 22 00:00:00 -0500 2000",-0.945873423754427,0
"Sat Dec 23 00:00:00 -0500 2000",-0.33290804838116,0
"Sun Dec 24 00:00:00 -0500 2000",0.874646735438812,0
"Mon Dec 25 00:00:00 -0500 2000",1.3733221076715,0
"Tue Dec 26 00:00:00 -0500 2000",1.13262178609546,0
"Wed Dec 27 00:00:00 -0500 2000",-0.231157089957709,0
"Thu Dec 28 00:00:00 -0500 2000",-0.764869429634509,0
"Fri Dec 29 00:00:00 -0500 2000",-0.417275175616695,0
"Sat Dec 30 00:00:00 -0500 2000",0.50227731236945,0
"Sun Dec 31 00:00:00 -0500 2000",1.21346698916961,0
"Mon Jan 01 00:00:00 -0500 2001",1.0078017239587,0
"Tue Jan 02 00:00:00 -0500 2001",0.400856737628768,0
"Wed Jan 03 00:00:00 -0500 2001",-0.551174491087806,0
"Thu Jan 04 00:00:00 -0500 2001",-0.687709462267646,0
"Fri Jan 05 00:00:00 -0500 2001",-0.0781194312192669,0
"Sat Jan 06 00:00:00 -0500 2001",1.05437338465549,0
"Sun Jan 07 00:00:00 -0500 2001",1.2881895730367,0
"Mon Jan 08 00:00:00 -0500 2001",0.547373482616738,0
"Tue Jan 09 00:00:00 -0500 2001",-0.396914246116533,0
"Wed Jan 10 00:00:00 -0500 2001",-0.642353018933023,0
"Thu Jan 11 00:00:00 -0500 2001",-0.244900194289935,0
"Fri Jan 12 00:00:00 -0500 2001",0.771959009455546,0
"Sat Jan 13 00:00:00 -0500 2001",1.0059109952727,0
"Sun Jan 14 00:00:00 -0500 2001",0.5353646066733,0
"Mon Jan 15 00:00:00 -0500 2001",-0.0792902904092964,0
"Tue Jan 16 00:00:00 -0500 2001",-0.538156990885644,0
"Wed Jan 17 00:00:00 -0500 2001",-0.177407047403876,0
"Thu Jan 18 00:00:00 -0500 2001",0.336692571166538,0
"Fri Jan 19 00:00:00 -0500 2001",1.01329234028934,0
"Sat Jan 20 00:00:00 -0500 2001",0.946278557997378,0
"Sun Jan 21 00:00:00 -0500 2001",0.245227259622747,0
"Mon Jan 22 00:00:00 -0500 2001",-0.915291605094422,0
"Tue Jan 23 00:00:00 -0500 2001",-0.389864047209557,0
"Wed Jan 24 00:00:00 -0500 2001",0.300240327046652,0
"Thu Jan 25 00:00:00 -0500 2001",0.858053475826496,0
"Fri Jan 26 00:00:00 -0500 2001",1.3882038148147,0
"Sat Jan 27 00:00:00 -0500 2001",0.398026945165415,0
"Sun Jan 28 00:00:00 -0500 2001",-0.575941027036186,0
"Mon Jan 29 00:00:00 -0500 2001",-0.484809264881479,0
"Tue Jan 30 00:00:00 -0500 2001",0.09701684464595,0
"Wed Jan 31 00:00:00 -0500 2001",0.917700869293397,0
"Thu Feb 01 00:00:00 -0500 2001",1.0554094749183,0
"Fri Feb 02 00:00:00 -0500 2001",0.65615474333739,0
"Sat Feb 03 00:00:00 -0500 2001",-0.12789734019312,0
"Sun Feb 04 00:00:00 -0500 2001",-0.634727360428572,0
"Mon Feb 05 00:00:00 -0500 2001",-0.503504733405942,0
"Tue Feb 06 00:00:00 -0500 2001",0.753307532212352,0
"Wed Feb 07 00:00:00 -0500 2001",1.17352006605351,0
"Thu Feb 08 00:00:00 -0500 2001",0.74641478440563,0
"Fri Feb 09 00:00:00 -0500 2001",-0.124960152648153,0
"Sat Feb 10 00:00:00 -0500 2001",-0.738407001438755,0
"Sun Feb 11 00:00:00 -0500 2001",-0.284895942095271,0
"Mon Feb 12 00:00:00 -0500 2001",0.582054770529594,0
"Tue Feb 13 00:00:00 -0500 2001",1.26297957981739,0
"Wed Feb 14 00:00:00 -0500 2001",0.841455185440071,0
"Thu Feb 15 00:00:00 -0500 2001",0.171796593100395,0
"Fri Feb 16 00:00:00 -0500 2001",-0.425874143937027,0
"Sat Feb 17 00:00:00 -0500 2001",-0.539345180545524,0
"Sun Feb 18 00:00:00 -0500 2001",0.137850909694369,0
"Mon Feb 19 00:00:00 -0500 2001",0.951577896642723,0
"Tue Feb 20 00:00:00 -0500 2001",1.43299457388136,0
"Wed Feb 21 00:00:00 -0500 2001",0.317991289678174,0
"Thu Feb 22 00:00:00 -0500 2001",-0.621585771905423,0
"Fri Feb 23 00:00:00 -0500 2001",-0.712004815066783,0
"Sat Feb 24 00:00:00 -0500 2001",0.0412992207601005,0
"Sun Feb 25 00:00:00 -0500 2001",0.961950355535959,0
"Mon Feb 26 00:00:00 -0500 2001",1.39281786109231,0
"Tue Feb 27 00:00:00 -0500 2001",0.894729827187914,0
"Wed Feb 28 00:00:00 -0500 2001",-0.153011830109634,0
"Thu Mar 01 00:00:00 -0500 2001",-0.634108985495321,0
"Fri Mar 02 00:00:00 -0500 2001",-0.353531928448364,0
"Sat Mar 03 00:00:00 -0500 2001",0.423852909607847,0
"Sun Mar 04 00:00:00 -0500 2001",1.0961622718273,0
"Mon Mar 05 00:00:00 -0500 2001",0.773203677351141,0
"Tue Mar 06 00:00:00 -0500 2001",-0.132950476539526,0
"Wed Mar 07 00:00:00 -0500 2001",-0.485624190399297,0
"Thu Mar 08 00:00:00 -0500 2001",-0.729537523511312,0
"Fri Mar 09 00:00:00 -0500 2001",0.368832639475528,0
"Sat Mar 10 00:00:00 -0500 2001",1.21808131339273,0
"Sun Mar 11 00:00:00 -0500 2001",1.06831900375735,0
"Mon Mar 12 00:00:00 -0500 2001",0.56485910965136,0
"Tue Mar 13 00:00:00 -0500 2001",-0.635232275510065,0
"Wed Mar 14 00:00:00 -0500 2001",-0.948210503573009,0
"Thu Mar 15 00:00:00 -0500 2001",-0.139731392102174,0
"Fri Mar 16 00:00:00 -0500 2001",0.850706946481566,0
"Sat Mar 17 00:00:00 -0500 2001",1.30413860627871,0
"Sun Mar 18 00:00:00 -0500 2001",0.550751246650778,0
"Mon Mar 19 00:00:00 -0500 2001",-0.184515033920547,0
"Tue Mar 20 00:00:00 -0500 2001",-0.93002854703283,0
"Wed Mar 21 00:00:00 -0500 2001",-0.328302250833237,0
"Thu Mar 22 00:00:00 -0500 2001",0.768358026799678,0
"Fri Mar 23 00:00:00 -0500 2001",1.31563481290516,0
"Sat Mar 24 00:00:00 -0500 2001",0.7175442972601,0
"Sun Mar 25 00:00:00 -0500 2001",-0.276630605084333,0
"Mon Mar 26 00:00:00 -0500 2001",-0.602253114327415,0
"Tue Mar 27 00:00:00 -0500 2001",-0.373648284963294,0
"Wed Mar 28 00:00:00 -0500 2001",0.664432119441692,0
"Thu Mar 29 00:00:00 -0500 2001",1.2834296267094,0
"Fri Mar 30 00:00:00 -0500 2001",1.20089815344406,0
"Sat Mar 31 00:00:00 -0500 2001",0.248571145443054,0
"Sun Apr 01 00:00:00 -0500 2001",-0.859592129348333,0
"Mon Apr 02 01:00:00 -0400 2001",-0.450161040395723,0
"Tue Apr 03 01:00:00 -0400 2001",0.136172555764259,0
"Wed Apr 04 01:00:00 -0400 2001",1.19757382061834,0
"Thu Apr 05 01:00:00 -0400 2001",1.35041008158468,0
"Fri Apr 06 01:00:00 -0400 2001",0.500707846416107,0
"Sat Apr 07 01:00:00 -0400 2001",-0.352812169095354,0
"Sun Apr 08 01:00:00 -0400 2001",-0.686726828076436,0
"Mon Apr 09 01:00:00 -0400 2001",-0.176136328308983,0
"Tue Apr 10 01:00:00 -0400 2001",0.653163270346532,0
"Wed Apr 11 01:00:00 -0400 2001",1.43339612942134,0
"Thu Apr 12 01:00:00 -0400 2001",0.552982419657499,0
"Fri Apr 13 01:00:00 -0400 2001",-0.304091589628459,0
"Sat Apr 14 01:00:00 -0400 2001",-0.523321870702995,0
"Sun Apr 15 01:00:00 -0400 2001",-0.146143879180075,0
"Mon Apr 16 01:00:00 -0400 2001",0.523317330491888,0
"Tue Apr 17 01:00:00 -0400 2001",1.05376887446236,0
"Wed Apr 18 01:00:00 -0400 2001",0.960649248109365,0
